mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__l2_regularization,param_clf__learning_rate,param_clf__max_bins,param_clf__max_depth,param_clf__max_features,param_clf__max_iter,param_clf__max_leaf_nodes,param_clf__min_samples_leaf,params,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_train_average_precision,split1_train_average_precision,split2_train_average_precision,split3_train_average_precision,split4_train_average_precision,mean_train_average_precision,std_train_average_precision,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall
1.5434587001800537,0.28627440863485953,0.18608131408691406,0.030925198746209717,0.05,0.08485199566807483,128,4,1.0,600,7,20,"{'clf__l2_regularization': 0.05, 'clf__learning_rate': np.float64(0.08485199566807483), 'clf__max_bins': 128, 'clf__max_depth': 4, 'clf__max_features': 1.0, 'clf__max_iter': 600, 'clf__max_leaf_nodes': 7, 'clf__min_samples_leaf': 20}",0.7585074607424789,0.7155209768462291,0.7540724836152856,0.7410570821407653,0.7942250958127685,0.7526766198315055,0.02560382182250685,9,0.8160721111210785,0.8074760114677803,0.7875553248883203,0.824740315130216,0.7926047810526337,0.8056897087320056,0.013956947880797618,0.9055658914728683,0.9149806201550388,0.9348410852713178,0.9171761404374408,0.9405393868839735,0.922620624844128,0.013033017291186628,9,0.951361846989553,0.9487285588591441,0.9432478252747263,0.9538363865464767,0.9398678368271549,0.9474084908994109,0.0051548433248976315,0.6354166666666666,0.6157635467980296,0.671875,0.6310432569974554,0.6857142857142857,0.6479625512352876,0.026372092393148614,14,0.6964980544747081,0.6645924082140635,0.6991978609625669,0.7126741871267419,0.6559206447613143,0.6857766311078789,0.021719613578294335,0.5213675213675214,0.48828125,0.5512820512820513,0.512396694214876,0.5617021276595745,0.5270059289048046,0.026600670892921778,14,0.5706695005313497,0.5308151093439364,0.5843575418994413,0.5920617420066152,0.5227272727272727,0.560126233301723,0.02819935373795451,0.8133333333333334,0.8333333333333334,0.86,0.8211920529801324,0.88,0.8415717439293597,0.024887517078890385,21,0.8935108153078203,0.8885191347753744,0.870216306156406,0.895,0.8801996672212978,0.8854891846921797,0.009221958326767312
3.4457048416137694,0.7983669053203283,0.33168768882751465,0.06886753902731442,1.0,0.015197957678137083,128,3,0.75,600,31,50,"{'clf__l2_regularization': 1.0, 'clf__learning_rate': np.float64(0.015197957678137083), 'clf__max_bins': 128, 'clf__max_depth': 3, 'clf__max_features': 0.75, 'clf__max_iter': 600, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 50}",0.6746746064631399,0.6302159470538103,0.6792892553709452,0.6746151059647699,0.7063143944980081,0.6730218618701347,0.0244347673808008,37,0.7159005108005817,0.7212681861895108,0.7009501341233803,0.7110192745919346,0.6435334319504635,0.6985343075311741,0.02830272492225104,0.8759224806201551,0.8748798449612403,0.9140426356589146,0.890689928994904,0.9026387272021732,0.8916347234874774,0.015176928494394138,39,0.9113069259204409,0.9118315508668411,0.9078789568287874,0.907506057962586,0.8958048982044562,0.9068656779566222,0.00579934904256176,0.5384615384615384,0.5467289719626168,0.6040268456375839,0.5752212389380531,0.591743119266055,0.5712363428531695,0.025244497932764978,43,0.5823068309070548,0.5953216374269006,0.5610708310094813,0.5781339439038351,0.5628085573230938,0.5759283601140732,0.01276341718201511,0.4075342465753425,0.420863309352518,0.45454545454545453,0.4318936877076412,0.45104895104895104,0.4331771298459815,0.017814837382768043,43,0.4388185654008439,0.45897204688908927,0.42197986577181207,0.44027898866608545,0.4198036006546645,0.435970613476499,0.014232724200861984,0.7933333333333333,0.78,0.9,0.8609271523178808,0.86,0.8388520971302429,0.045186580036381534,25,0.8652246256239601,0.8469217970049917,0.8369384359400999,0.8416666666666667,0.8535773710482529,0.8488657792567942,0.009876019029435152
5.074844074249268,1.5756751137323612,0.32148032188415526,0.08389573498002943,1.0,0.023659000341989582,64,,0.6,300,63,20,"{'clf__l2_regularization': 1.0, 'clf__learning_rate': np.float64(0.023659000341989582), 'clf__max_bins': 64, 'clf__max_depth': None, 'clf__max_features': 0.6, 'clf__max_iter': 300, 'clf__max_leaf_nodes': 63, 'clf__min_samples_leaf': 20}",0.7616696108138928,0.7035262623686311,0.7550339227097981,0.7706526329389558,0.7595260307114435,0.7500816919085442,0.023826756491021832,13,0.8420566080633537,0.835568040016038,0.8633593990490378,0.8845146188466039,0.8034998838345633,0.8457997099619193,0.027258613401619475,0.8950697674418605,0.9048720930232558,0.9299573643410852,0.9261924770062216,0.924024058983314,0.9160231521591473,0.013601341095262372,21,0.9639467960612476,0.9606753917022144,0.9682810015109586,0.9739352524958806,0.946197550946155,0.9626071985432911,0.009330806823766458,0.6666666666666666,0.6217616580310881,0.7084468664850136,0.6829268292682927,0.679144385026738,0.6717892810955598,0.028463750096540154,4,0.7411371237458194,0.7162249515190692,0.7657534246575343,0.777394900068918,0.7005208333333334,0.7402062466649348,0.028936327775652637,0.5555555555555556,0.5084745762711864,0.5990783410138248,0.5779816513761468,0.5669642857142857,0.5616108819861998,0.030201342589701183,4,0.6196868008948546,0.5856236786469344,0.6507566938300349,0.6627497062279671,0.5754010695187166,0.6188435898237016,0.03446075837521806,0.8333333333333334,0.8,0.8666666666666667,0.8344370860927153,0.8466666666666667,0.8362207505518764,0.02172340847649902,29,0.9217970049916805,0.9217970049916805,0.930116472545757,0.94,0.8951747088186356,0.9217770382695507,0.014895014117694507
2.2321942329406737,0.9430374874715538,0.23734307289123535,0.07286767461107219,0.0,0.03331507359905273,255,4,0.75,600,15,80,"{'clf__l2_regularization': 0.0, 'clf__learning_rate': np.float64(0.03331507359905273), 'clf__max_bins': 255, 'clf__max_depth': 4, 'clf__max_features': 0.75, 'clf__max_iter': 600, 'clf__max_leaf_nodes': 15, 'clf__min_samples_leaf': 80}",0.657237664733569,0.5819936904937679,0.6386015835407357,0.6636863914452066,0.6872596407621008,0.645755794195076,0.03547590040343241,44,0.7163370635580618,0.6822184328065615,0.7161404657303506,0.710592131119252,0.654269955886307,0.6959116098201065,0.024345241492004285,0.8637751937984497,0.8635891472868217,0.9023992248062015,0.8970194820714061,0.8967520372526194,0.8847070170430996,0.0172846704905946,45,0.9167494257679899,0.9045523797355386,0.9142898833532245,0.9136350198701173,0.8939339251872062,0.9086321267828152,0.008433399760270221,0.558252427184466,0.5496535796766744,0.6206896551724138,0.6042154566744731,0.596244131455399,0.5858110500326852,0.02731640102260382,34,0.6228123114061557,0.5758443045220378,0.6328320802005013,0.6082725060827251,0.5711048158640226,0.6021732036150885,0.024745086863396562,0.4389312977099237,0.4204946996466431,0.4921875,0.4673913043478261,0.4601449275362319,0.4558299458481249,0.02452875762957394,31,0.48863636363636365,0.4389179755671902,0.507537688442211,0.4789272030651341,0.4329896907216495,0.46940178428650975,0.028879587889230795,0.7666666666666667,0.7933333333333333,0.84,0.8543046357615894,0.8466666666666667,0.8201942604856512,0.03418562860536735,43,0.8585690515806988,0.8369384359400999,0.8402662229617305,0.8333333333333334,0.8386023294509152,0.8415418746533556,0.008817763502609953
0.9777331352233887,0.09475847995473344,0.12084894180297852,0.007315743140288113,0.05,0.18935891405677543,255,,1.0,200,31,10,"{'clf__l2_regularization': 0.05, 'clf__learning_rate': np.float64(0.18935891405677543), 'clf__max_bins': 255, 'clf__max_depth': None, 'clf__max_features': 1.0, 'clf__max_iter': 200, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}",0.7550546742788694,0.7149358242273113,0.7607396688067053,0.7614346896233669,0.7799700703833068,0.754426985463912,0.02145391752028451,6,0.9089410832983594,0.9069272280573695,0.903419473682968,0.9226428645271635,0.8633182131638625,0.9010497725459444,0.019961788230876187,0.8881937984496123,0.9022325581395348,0.9372829457364342,0.9165670847820893,0.9350601474582849,0.9158673069131911,0.018863795208108478,23,0.9770268478268235,0.9772978717843732,0.9752107453255627,0.9794712610254919,0.9612645203617698,0.9740542492648041,0.006536300088390474,0.6994219653179191,0.6842105263157895,0.7215909090909091,0.6781609195402298,0.7220630372492837,0.7010894715028262,0.01829533965743301,1,0.800286327845383,0.8014336917562724,0.7960199004975125,0.8208092485549133,0.7652050919377652,0.7967508521183693,0.017938251254973295,0.6173469387755102,0.609375,0.6287128712871287,0.5989847715736041,0.6331658291457286,0.6175170821563942,0.012489979685688862,1,0.7022613065326633,0.7040302267002518,0.6947890818858561,0.7244897959183674,0.6654366543665436,0.6982014130807365,0.019113923161155177,0.8066666666666666,0.78,0.8466666666666667,0.7814569536423841,0.84,0.8109580573951435,0.028162640789054626,49,0.930116472545757,0.930116472545757,0.9317803660565723,0.9466666666666667,0.9001663893510815,0.927769273433167,0.015140265731171238
1.6153759956359863,0.07752983947595911,0.1885983467102051,0.00644690369221654,0.01,0.055147673480596855,255,2,0.6,300,7,20,"{'clf__l2_regularization': 0.01, 'clf__learning_rate': np.float64(0.055147673480596855), 'clf__max_bins': 255, 'clf__max_depth': 2, 'clf__max_features': 0.6, 'clf__max_iter': 300, 'clf__max_leaf_nodes': 7, 'clf__min_samples_leaf': 20}",0.7178100952555676,0.6694419312585931,0.7419161183720486,0.7053713040597859,0.782106916479777,0.7233292730851545,0.03756881090827265,28,0.7617152519896875,0.7530927770637627,0.7401654753393963,0.7567752353213747,0.7416354348795915,0.7506768349187625,0.008451147972025015,0.8930348837209302,0.9023062015503877,0.9299728682170543,0.906436716033583,0.9389406286379511,0.9141382596319811,0.017381347384124897,26,0.93287462528518,0.9276322475920006,0.925584322812764,0.9301870698846563,0.9214002638812216,0.9275357058911645,0.003924147199018367,0.5487528344671202,0.5767441860465117,0.6338028169014085,0.5657015590200446,0.6365795724465558,0.5923161937763282,0.036135796855410324,28,0.6125714285714285,0.6010483401281305,0.5957446808510638,0.6013824884792627,0.5948717948717949,0.6011237465803361,0.006310995242562618,0.41580756013745707,0.44285714285714284,0.4891304347826087,0.4261744966442953,0.4944649446494465,0.4536869158141901,0.03233621329073424,33,0.46649260226283723,0.46236559139784944,0.45518453427065025,0.4595070422535211,0.45233968804159447,0.45917789164529055,0.005029566440579324,0.8066666666666666,0.8266666666666667,0.9,0.8410596026490066,0.8933333333333333,0.8535452538631347,0.03692448125572869,11,0.891846921797005,0.8585690515806988,0.8618968386023295,0.87,0.8685524126455907,0.8701730449251247,0.011623782386331577
1.6520799160003663,0.10737354945375018,0.1966409683227539,0.010759409863082135,0.001,0.015975160554063176,64,2,1.0,300,15,50,"{'clf__l2_regularization': 0.001, 'clf__learning_rate': np.float64(0.015975160554063176), 'clf__max_bins': 64, 'clf__max_depth': 2, 'clf__max_features': 1.0, 'clf__max_iter': 300, 'clf__max_leaf_nodes': 15, 'clf__min_samples_leaf': 50}",0.6075411558646888,0.5793377488037172,0.6424100329305958,0.6411674485252558,0.6720228570107522,0.628495848627002,0.031951188881335316,49,0.6588632166102214,0.6665587301904161,0.6392593145031276,0.6484510662767102,0.6203242507544205,0.6466913156669791,0.016102315411326378,0.8651627906976744,0.8504263565891473,0.895875968992248,0.8750433663045741,0.8995498641831587,0.8772116693533605,0.018518536789453664,50,0.8882352855769761,0.8927374290860975,0.8831332595760992,0.8865081903654163,0.8865523632948673,0.8874333055798914,0.0031272732911959687,0.5251641137855579,0.5230769230769231,0.5763440860215053,0.5572354211663066,0.5714285714285714,0.5506498230957728,0.022561506270705096,50,0.5618838992332968,0.5676126878130217,0.5435130806193272,0.5609756097560976,0.5508658008658008,0.5569702156575088,0.008623317750540364,0.39087947882736157,0.3901639344262295,0.4253968253968254,0.41346153846153844,0.42953020134228187,0.4098863956908473,0.0166701682232427,49,0.41877551020408166,0.42642140468227424,0.4001572327044025,0.420265780730897,0.4081796311146752,0.4147599118872661,0.009369827854737472,0.8,0.7933333333333333,0.8933333333333333,0.8543046357615894,0.8533333333333334,0.8388609271523177,0.03741158956663057,24,0.8535773710482529,0.848585690515807,0.8469217970049917,0.8433333333333334,0.8469217970049917,0.8478679977814754,0.003330639561297085
0.6561635494232178,0.13699873863486925,0.11975841522216797,0.018533463998508096,0.01,0.1478999095043675,64,7,1.0,450,7,80,"{'clf__l2_regularization': 0.01, 'clf__learning_rate': np.float64(0.1478999095043675), 'clf__max_bins': 64, 'clf__max_depth': 7, 'clf__max_features': 1.0, 'clf__max_iter': 450, 'clf__max_leaf_nodes': 7, 'clf__min_samples_leaf': 80}",0.6549684063599301,0.6126615341355226,0.6425306054610037,0.6597762131063701,0.704609898223489,0.6549093314572632,0.029772287784259867,40,0.7222474263038304,0.7255481081598797,0.7092569597248282,0.7059973660202729,0.6752306221365273,0.7076560964690677,0.017831189103627552,0.8646007751937985,0.8633488372093023,0.9040426356589146,0.8961097533710073,0.8975475358944509,0.8851299074654948,0.01748316958083167,43,0.9166724743228999,0.9206664479116151,0.9114712341947055,0.9122826403024134,0.8973976686137624,0.9116980930690792,0.00787491152279319,0.548926014319809,0.57,0.6262135922330098,0.6070588235294118,0.596244131455399,0.5896885123075258,0.027305691996367138,31,0.6151100535395598,0.6379525593008739,0.6152897657213316,0.6110429447852761,0.5714285714285714,0.6101647789551226,0.021559902204686888,0.4275092936802974,0.456,0.49236641221374045,0.4708029197080292,0.4601449275362319,0.46136471062765977,0.02110280805705997,25,0.4787037037037037,0.5104895104895105,0.4887365328109696,0.48349514563106794,0.43336199484092863,0.4789573774952361,0.02525668980408024,0.7666666666666667,0.76,0.86,0.8543046357615894,0.8466666666666667,0.8175275938189845,0.044501235103469323,46,0.8602329450915142,0.8502495840266223,0.8302828618968386,0.83,0.8386023294509152,0.8418735440931779,0.01177498584567554
1.701500129699707,0.16455966934847885,0.1971529483795166,0.012338982309320108,0.01,0.06605188655093977,64,5,0.9,450,7,5,"{'clf__l2_regularization': 0.01, 'clf__learning_rate': np.float64(0.06605188655093977), 'clf__max_bins': 64, 'clf__max_depth': 5, 'clf__max_features': 0.9, 'clf__max_iter': 450, 'clf__max_leaf_nodes': 7, 'clf__min_samples_leaf': 5}",0.7695151425454655,0.7623621533611717,0.7740658612102869,0.7419835725407038,0.7935078067889116,0.7682869072893079,0.016721045241494134,2,0.8485042082240158,0.838182166826411,0.8353626847944529,0.8353121487546585,0.825376038345355,0.8365474493889786,0.007394138792945063,0.9061046511627907,0.9311627906976745,0.940046511627907,0.9168793221750224,0.9418393480791618,0.9272065247485113,0.013759193317714512,1,0.9598816786836754,0.9532353000961167,0.9536425619894706,0.9537745953280993,0.9460149048861571,0.9533098081967039,0.00439857703419906,0.6578947368421053,0.6578249336870027,0.6840731070496083,0.6206896551724138,0.6770833333333334,0.6595131532168927,0.022021062275658858,8,0.7121311475409836,0.6893394375408763,0.7088096839273705,0.6939820742637645,0.6612702366127023,0.6931065159771395,0.018094376230430826,0.5434782608695652,0.5462555066079295,0.5622317596566524,0.49411764705882355,0.5555555555555556,0.5403277459497053,0.024050402624707444,9,0.5876623376623377,0.5678879310344828,0.5948081264108352,0.5634095634095634,0.5283582089552239,0.5684252334944887,0.023224708011789823,0.8333333333333334,0.8266666666666667,0.8733333333333333,0.8344370860927153,0.8666666666666667,0.846887417218543,0.019173981724581297,17,0.9034941763727121,0.8768718801996672,0.8768718801996672,0.9033333333333333,0.8835274542429284,0.8888197448696615,0.012161368923384848
3.4069448471069337,0.45920568780729887,0.34611334800720217,0.038263661473473806,0.0001,0.02326806216231124,64,3,0.9,600,15,20,"{'clf__l2_regularization': 0.0001, 'clf__learning_rate': np.float64(0.02326806216231124), 'clf__max_bins': 64, 'clf__max_depth': 3, 'clf__max_features': 0.9, 'clf__max_iter': 600, 'clf__max_leaf_nodes': 15, 'clf__min_samples_leaf': 20}",0.747344606063908,0.7168743139403883,0.7479426954524394,0.7192181955503201,0.7781035298820913,0.7418966681778294,0.022439263088560302,16,0.7871950813785173,0.7856349991551499,0.7723425708933302,0.782418526442886,0.7542827048991462,0.7763747765538059,0.012195703705246889,0.898329457364341,0.9188100775193799,0.9331976744186046,0.9126120778049326,0.9348195576251456,0.9195537689464807,0.013552948133104061,14,0.941708070415896,0.938778591817593,0.9372313354027948,0.9395919356402055,0.9274014570075365,0.9369422780568051,0.004984301973009594,0.6009615384615384,0.5929411764705882,0.631578947368421,0.5899280575539568,0.636144578313253,0.6103108596335515,0.019617782223764115,21,0.6533575317604355,0.6234676007005254,0.6375757575757576,0.6579439252336449,0.6036240090600227,0.6351937648660773,0.019936491775149355,0.4699248120300752,0.4581818181818182,0.4925373134328358,0.462406015037594,0.4981132075471698,0.47623263324589854,0.016133183391993024,20,0.5133079847908745,0.4802158273381295,0.5014299332697807,0.5253731343283582,0.4575107296137339,0.4955675218681754,0.024172134320003664,0.8333333333333334,0.84,0.88,0.8145695364238411,0.88,0.8495805739514349,0.026200060824159262,14,0.8985024958402662,0.8885191347753744,0.8752079866888519,0.88,0.8868552412645591,0.8858169717138102,0.00794594153531535
2.786088752746582,0.20313041979212562,0.19446234703063964,0.009268668778785474,0.5,0.018001350678213745,128,,0.9,150,31,20,"{'clf__l2_regularization': 0.5, 'clf__learning_rate': np.float64(0.018001350678213745), 'clf__max_bins': 128, 'clf__max_depth': None, 'clf__max_features': 0.9, 'clf__max_iter': 150, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 20}",0.735005716286258,0.694262258337693,0.7232364787831762,0.7351824989591077,0.7564190021321432,0.7288211908996757,0.02032664560892934,24,0.7868223277642944,0.7939013314966343,0.7946130709024003,0.7928849582334295,0.7684313585909575,0.7873306093975432,0.009843774242970546,0.9020581395348837,0.9061201550387596,0.9277596899224806,0.9180820143552104,0.9196507566938298,0.9147341511090328,0.00938006458292098,24,0.9460323544528753,0.9481030258856917,0.9489311008702774,0.949345982359213,0.9355392461628602,0.9455903419461835,0.005153619838179123,0.628140703517588,0.60431654676259,0.671875,0.6631578947368421,0.6354679802955665,0.6405916250625173,0.02443376582999525,18,0.6687230104873535,0.6753731343283582,0.7020570670205707,0.7203791469194313,0.6535867565910485,0.6840238230693524,0.024009463787498367,0.5040322580645161,0.47191011235955055,0.5512820512820513,0.5502183406113537,0.50390625,0.5162698024634944,0.030491827883095738,18,0.5313725490196078,0.5392254220456802,0.5838852097130243,0.6066134549600912,0.5174757281553398,0.5557144727787486,0.03379620228151262,0.8333333333333334,0.84,0.86,0.8344370860927153,0.86,0.8455540838852098,0.012009589639655247,18,0.9018302828618968,0.9034941763727121,0.8801996672212978,0.8866666666666667,0.8868552412645591,0.8918092068774264,0.009194883165459598
3.141101026535034,0.461554110127099,0.2826206207275391,0.026367690733367567,1e-05,0.034589247051340026,64,2,0.9,600,63,50,"{'clf__l2_regularization': 1e-05, 'clf__learning_rate': np.float64(0.034589247051340026), 'clf__max_bins': 64, 'clf__max_depth': 2, 'clf__max_features': 0.9, 'clf__max_iter': 600, 'clf__max_leaf_nodes': 63, 'clf__min_samples_leaf': 50}",0.6709315910210547,0.6219045896290313,0.6635330043341637,0.6565530966446771,0.7224510626046663,0.6670746688467186,0.0323882810903838,38,0.7161232623632116,0.7176784712548888,0.6836645822196391,0.704503253346366,0.664575254626465,0.697308964762114,0.02038782642375317,0.8747790697674418,0.8662170542635659,0.9097209302325581,0.887883647241132,0.912627085758634,0.8902455574526662,0.018452006833402947,40,0.9095305090701071,0.9098721928451611,0.901517637368009,0.9051565377532229,0.9034300688152296,0.905901389170346,0.003311111621992307,0.5542725173210161,0.5415676959619953,0.5986394557823129,0.5701357466063348,0.6074766355140186,0.5744184102371355,0.02523042981523679,41,0.5961650203370134,0.6067816775728733,0.5698386199220924,0.5815438189204876,0.5741150442477876,0.5856888362000509,0.013834894836686004,0.42402826855123676,0.42066420664206644,0.4536082474226804,0.4329896907216495,0.4676258992805755,0.43978326252364164,0.0180347075370761,41,0.45803571428571427,0.4722222222222222,0.4280936454849498,0.44612644701691895,0.4299917149958575,0.44689394880113253,0.016765359190809598,0.8,0.76,0.88,0.8344370860927153,0.8666666666666667,0.8282207505518763,0.04392790351119746,36,0.8535773710482529,0.848585690515807,0.8519134775374376,0.835,0.8635607321131448,0.8505274542429284,0.009229969304096256
2.5164109230041505,0.05829167843036598,0.25880985260009765,0.04265557695888412,0.1,0.0444957985557673,128,2,1.0,450,63,10,"{'clf__l2_regularization': 0.1, 'clf__learning_rate': np.float64(0.0444957985557673), 'clf__max_bins': 128, 'clf__max_depth': 2, 'clf__max_features': 1.0, 'clf__max_iter': 450, 'clf__max_leaf_nodes': 63, 'clf__min_samples_leaf': 10}",0.7272858835307298,0.6935458597583279,0.7419098666191973,0.7278609956923745,0.7837246981582321,0.7348654607517723,0.029157059803215177,20,0.7859466170030224,0.7744653446487743,0.7726726676417447,0.7805219562962962,0.7720103388745232,0.7771233848928721,0.005336984429961157,0.9038410852713179,0.9097248062015504,0.9311240310077519,0.9087071830019505,0.9400426852929762,0.9186879581551093,0.014220153861030767,15,0.9386181553141506,0.93275218053293,0.9320555037706209,0.9366477658233984,0.9301005061352142,0.9340348223152628,0.0031265358083010404,0.5707762557077626,0.5801886792452831,0.6430260047281324,0.580335731414868,0.6352941176470588,0.601924157748621,0.03069722797789525,23,0.6212379329926179,0.6126760563380281,0.6153846153846154,0.6377519853390348,0.5995475113122172,0.6173196202733027,0.012441780448236643,0.4340277777777778,0.4489051094890511,0.4981684981684982,0.4548872180451128,0.4909090909090909,0.4653795388779061,0.02486484434899697,24,0.47155172413793106,0.4732547597461469,0.473542600896861,0.5033751205400193,0.4541559554413025,0.4751760321524522,0.015852616217789006,0.8333333333333334,0.82,0.9066666666666666,0.8013245033112583,0.9,0.8522649006622517,0.04297102277520342,12,0.9101497504159733,0.8685524126455907,0.8785357737104825,0.87,0.8818635607321131,0.8818202995008319,0.01502733557386578
1.36560378074646,0.3642614131425223,0.15296263694763185,0.02332444622502121,0.1,0.05498780273405701,64,5,0.6,600,63,80,"{'clf__l2_regularization': 0.1, 'clf__learning_rate': np.float64(0.05498780273405701), 'clf__max_bins': 64, 'clf__max_depth': 5, 'clf__max_features': 0.6, 'clf__max_iter': 600, 'clf__max_leaf_nodes': 63, 'clf__min_samples_leaf': 80}",0.658455431848492,0.6064264480654153,0.6511048656733892,0.6679238692775279,0.6984029269796693,0.6564627083688988,0.02975447837508368,39,0.7190772664488166,0.7139965321079907,0.7154861355739586,0.7017608462930659,0.6765792714327756,0.7053800103713216,0.015534310087892255,0.8661821705426356,0.8694689922480621,0.9059922480620154,0.89134909682443,0.8962398137369034,0.8858464642828092,0.015485860133620659,42,0.9171215997382682,0.9170974011706298,0.9139206132110628,0.9101676844043811,0.8999583421834019,0.9116531281415486,0.006382167980599315,0.5528846153846154,0.5497630331753555,0.6124401913875598,0.6036866359447005,0.6033254156769596,0.5844199783138382,0.02723723539664821,35,0.6129994036970781,0.6083333333333333,0.612961841308298,0.6055488540410132,0.581901489117984,0.6043489842995413,0.01157770120664881,0.4323308270676692,0.4264705882352941,0.47761194029850745,0.4628975265017668,0.46863468634686345,0.4535891136900202,0.02038352853096998,34,0.47769516728624534,0.4735866543095459,0.4819047619047619,0.47448015122873344,0.44366812227074237,0.47026697140000573,0.01361533118104253,0.7666666666666667,0.7733333333333333,0.8533333333333334,0.8675496688741722,0.8466666666666667,0.8215099337748345,0.04264742888959646,42,0.8552412645590682,0.8502495840266223,0.8419301164725458,0.8366666666666667,0.8452579034941764,0.8458691070438158,0.006443602105689502
